date,revenue,day_of_week,day_of_year,month,year,is_weekend,is_holiday,promotion_active,promotion_effect,weather_score,economic_index,competitor_activity
2023-03-25,22489.494292162035,5,84,3,2023,1,0,0,1.0,97.13959524599665,62.25649971740467,0.01878571779996553
2023-03-26,24343.808141186604,6,85,3,2023,1,0,0,1.0,66.72931156911439,72.91974802370953,0.08230440636563821
2023-03-27,30977.878785355693,0,86,3,2023,0,0,0,1.0,57.28549107071373,70.60903813470479,0.01879641460900021
2023-03-28,23245.044257034824,1,87,3,2023,0,0,0,1.0,60.21866667110409,65.87858293528163,0.6516466684575216
2023-03-29,20736.049894548414,2,88,3,2023,0,0,0,1.0,53.655504439864174,67.42109674461925,0.32928434117107835
2023-03-30,23882.63755597953,3,89,3,2023,0,0,0,1.0,58.22857137808445,64.74796555400948,0.12310125721028553
2023-03-31,31282.173353229584,4,90,3,2023,0,0,0,1.0,64.44237852114956,73.01579364146868,0.05061814198461073
2023-04-01,16727.824844619096,5,91,4,2023,1,0,0,1.0,48.91649471232037,65.24481245349493,0.5419756900158268
2023-04-02,23823.17364103783,6,92,4,2023,1,0,0,1.0,70.23427500924404,67.41948443327698,0.08450086970790721
2023-04-03,32879.574012632664,0,93,4,2023,0,0,0,1.0,83.53415760679971,72.00412332345005,0.03510520337826965
2023-04-04,23671.905397763116,1,94,4,2023,0,0,0,1.0,56.38365729779619,62.40081380864717,0.16563966592198698
2023-04-05,27258.691648491575,2,95,4,2023,0,0,0,1.0,92.78925885462652,74.09531578549816,0.5756756271982623
2023-04-06,25883.012583412583,3,96,4,2023,0,0,0,1.0,77.66188132791392,58.66276144443379,0.0007675289697028423
2023-04-07,30658.056330698128,4,97,4,2023,0,0,0,1.0,85.45870878436085,74.47697777885165,0.0543945146018918
2023-04-08,20564.562546920508,5,98,4,2023,1,0,0,1.0,60.132481692217944,64.47908783366478,0.5575734181887273
2023-04-09,22304.924327225857,6,99,4,2023,1,0,0,1.0,82.81787840599924,65.14267064443524,0.03752776573796403
2023-04-10,27665.127399996967,0,100,4,2023,0,0,0,1.0,53.6209914940703,56.91981215778392,0.024036960136219313
2023-04-11,29581.927271982324,1,101,4,2023,0,0,0,1.0,83.35371251254763,64.10958805694716,0.16888111013665827
2023-04-12,27098.931875129027,2,102,4,2023,0,0,0,1.0,72.57759009690297,61.19822761883818,0.3958741036954072
2023-04-13,30161.085922052967,3,103,4,2023,0,0,0,1.0,78.29876829977175,63.372727177242226,0.12967676268711634
2023-04-14,20735.40300479488,4,104,4,2023,0,0,0,1.0,52.36608091562722,65.73810270530218,1.0429518006367047
2023-04-15,24152.26875351247,5,105,4,2023,1,0,0,1.0,56.57395236585093,71.22731423674809,0.22736983769660274
2023-04-16,26345.993111592972,6,106,4,2023,1,0,0,1.0,78.95842327380078,67.49007155152368,0.01539238818476334
2023-04-17,20044.08012521388,0,107,4,2023,0,0,0,1.0,55.77477993663699,68.0041366916631,0.9876293948579099
2023-04-18,31176.228582824715,1,108,4,2023,0,0,0,1.0,76.94809438148684,61.00185511056671,0.10481400119347124
2023-04-19,27591.31687585651,2,109,4,2023,0,0,0,1.0,49.49293290309632,62.089380236917854,0.0677677163184057
2023-04-20,32599.13066168071,3,110,4,2023,0,0,0,1.0,82.72261319000002,75.50047440682505,0.16323441878671452
2023-04-21,26347.43190749219,4,111,4,2023,0,0,0,1.0,51.51215027847236,62.84454277138924,0.07256953172086833
2023-04-22,27308.530338915734,5,112,4,2023,1,0,0,1.0,78.28449906519285,74.81528783562894,0.018085077536686617
2023-04-23,24361.144961082548,6,113,4,2023,1,0,0,1.0,79.38446400469002,65.33263921107512,0.0002858728267091494
2023-04-24,33373.583874226315,0,114,4,2023,0,0,0,1.0,59.54842272355638,66.57308351633395,0.11941594947987033
2023-04-25,26685.41728416123,1,115,4,2023,0,0,0,1.0,78.7303985062709,71.92716826690307,0.3626335057135272
2023-04-26,29778.981199511356,2,116,4,2023,0,0,0,1.0,73.90663395000334,72.94850320558369,0.16987375394212434
2023-04-27,15251.412879464788,3,117,4,2023,0,0,0,1.0,61.91737215710893,66.04867692463196,1.4280128770521505
2023-04-28,31331.36103594198,4,118,4,2023,0,0,0,1.0,54.871679738856876,64.67522308855669,0.06761175969023342
2023-04-29,23557.833585212236,5,119,4,2023,1,0,0,1.0,40.56061462491131,66.3505347436903,0.06582726023578704
2023-04-30,31640.208975166424,6,120,4,2023,1,0,0,1.0,75.2447507094954,68.33362325759894,0.03481103399793545
2023-05-01,28222.777774380065,0,121,5,2023,0,0,0,1.0,46.52795842956917,71.11405268092412,0.0358405462617358
2023-05-02,32497.623593996297,1,122,5,2023,0,0,0,1.0,71.43016299161962,66.69238217168308,0.06714674875764999
2023-05-03,27154.48654649406,2,123,5,2023,0,0,0,1.0,66.04827675876626,69.77936299696508,0.31485281119404784
2023-05-04,34709.33773431833,3,124,5,2023,0,0,0,1.0,80.18714163157293,74.890428798341,0.4723753008885531
2023-05-05,22105.54415743795,4,125,5,2023,0,0,0,1.0,65.46931750765204,68.6188768284472,0.7384744670870054
2023-05-06,28352.215060612645,5,126,5,2023,1,0,0,1.0,65.05828320479363,68.28429167728417,0.05286855414925182
2023-05-07,25716.83900407019,6,127,5,2023,1,0,0,1.0,80.97806056432444,59.14517190194693,0.4262270600722352
2023-05-08,31136.764885413788,0,128,5,2023,0,0,0,1.0,75.02587043626177,53.599773973388935,0.07957532153262273
2023-05-09,33001.08896775456,1,129,5,2023,0,0,0,1.0,74.74233935774167,68.70900193382208,0.023946108680120867
2023-05-10,28782.22827712888,2,130,5,2023,0,0,0,1.0,77.03901384712789,66.30670076140386,0.40808251633610415
2023-05-11,27801.175317668683,3,131,5,2023,0,0,0,1.0,46.966418151893414,64.2206071733715,0.20217833170558422
2023-05-12,33805.02184342183,4,132,5,2023,0,0,0,1.0,81.35183019980472,68.02587019901392,0.0360002651819861
2023-05-13,31045.127681334237,5,133,5,2023,1,0,0,1.0,79.18703191020404,66.51989916223464,0.1123645845027401
2023-05-14,32789.16160416197,6,134,5,2023,1,0,0,1.0,54.74975307135254,72.47451769152566,0.06772706945740255
2023-05-15,28566.10538950429,0,135,5,2023,0,0,0,1.0,66.33879289488698,67.27986940978805,0.26696408882886613
2023-05-16,27835.83229978776,1,136,5,2023,0,0,0,1.0,69.41039068558553,63.128397273279305,0.12081353994331526
2023-05-17,23469.78695545337,2,137,5,2023,0,0,0,1.0,67.98254823397401,71.82754352356358,0.9071278005359092
2023-05-18,40248.02520995076,3,138,5,2023,0,0,0,1.0,75.00789949852802,65.8047555841731,0.011260105570261934
2023-05-19,33212.71394180095,4,139,5,2023,0,0,0,1.0,91.47050172746775,69.53679300740264,0.08770572617895113
2023-05-20,33288.5553033625,5,140,5,2023,1,0,0,1.0,86.22650091509243,64.53075468821409,0.13151746554106267
2023-05-21,29003.46889348792,6,141,5,2023,1,0,0,1.0,50.31671209852891,63.682372421827885,0.1398868021650587
2023-05-22,32325.959321163307,0,142,5,2023,0,0,0,1.0,79.33104985459073,67.36604663038054,0.07594070776789465
2023-05-23,34221.256794653025,1,143,5,2023,0,0,0,1.0,89.93399979303115,67.02304732730747,0.2613046758672252
2023-05-24,33561.11598918752,2,144,5,2023,0,0,0,1.0,75.80212781033804,69.37173791656019,0.41548403478652834
2023-05-25,27854.280347595002,3,145,5,2023,0,0,0,1.0,86.3647063777895,65.6430726033143,0.5584580725828012
2023-05-26,31015.9890033068,4,146,5,2023,0,0,0,1.0,100.0,57.81820108114801,0.3270469380976857
2023-05-27,25299.502365650256,5,147,5,2023,1,0,0,1.0,85.35564319160471,64.84982921219505,0.3801990933837103
2023-05-28,26121.30262974442,6,148,5,2023,1,0,0,1.0,73.73962893462593,70.99648959599305,0.15994404203426937
2023-05-29,29556.034714858622,0,149,5,2023,0,0,0,1.0,85.6763271112713,65.55421549419543,0.3496115618291836
2023-05-30,29713.912804423642,1,150,5,2023,0,0,0,1.0,72.17331749645336,65.8228775079752,0.07233861966758022
2023-05-31,33427.85955333893,2,151,5,2023,0,0,0,1.0,70.35854564927433,72.00037568021462,0.10165868719532328
2023-06-01,41439.354518148895,3,152,6,2023,0,0,1,1.4,64.72878646429402,63.5223256445273,0.07622661370871438
2023-06-02,47720.98931441687,4,153,6,2023,0,0,1,1.4,93.45120038248163,59.381874319744405,0.125992165430824
2023-06-03,32882.04996006814,5,154,6,2023,1,0,1,1.4,57.72357001086998,66.30643344346842,0.06725674342524411
2023-06-04,35354.20989479339,6,155,6,2023,1,0,1,1.4,92.98551587017174,64.70241791498918,0.6519991678336319
2023-06-05,48775.05637535972,0,156,6,2023,0,0,1,1.4,77.49796185610558,62.305754702603586,0.0750389704443864
2023-06-06,36273.981109606306,1,157,6,2023,0,0,1,1.4,49.01040737797088,66.2737926520134,0.02063802744034538
2023-06-07,47461.80612441099,2,158,6,2023,0,0,1,1.4,75.51473939487133,69.62191179787774,0.14965468481166866
2023-06-08,32273.692615885095,3,159,6,2023,0,0,0,1.0,38.49960238522564,67.13163938394173,0.0117588138297555
2023-06-09,31473.174074119783,4,160,6,2023,0,0,0,1.0,79.38262025246553,68.726686185349,0.023428860357490602
2023-06-10,36284.5768075423,5,161,6,2023,1,0,0,1.0,83.27847224483486,76.2725179446319,0.04953576623794251
2023-06-11,27789.268803909585,6,162,6,2023,1,0,0,1.0,61.1146606652192,65.50478377440396,0.12485495655526471
2023-06-12,30881.52203945566,0,163,6,2023,0,0,0,1.0,71.85321543933374,68.62461988555211,0.11356772692103285
2023-06-13,32486.15750655783,1,164,6,2023,0,0,0,1.0,99.31236150625429,64.70050852947007,0.32157968161864425
2023-06-14,30112.75013033326,2,165,6,2023,0,0,0,1.0,62.41379943607095,63.028475373167865,0.2690110249144386
2023-06-15,29936.107721739827,3,166,6,2023,0,0,0,1.0,54.11638619415099,64.34943433565087,0.11113611112254734
2023-06-16,36088.22305324511,4,167,6,2023,0,0,0,1.0,92.22495103693899,64.89387837526826,0.08120431485403785
2023-06-17,29074.51010116853,5,168,6,2023,1,0,0,1.0,99.43880785796192,69.09874885074932,0.07609659062779749
2023-06-18,28188.155389647167,6,169,6,2023,1,0,0,1.0,70.0554350777177,79.06044742665446,0.2974397084617964
2023-06-19,30526.50141682089,0,170,6,2023,0,0,0,1.0,85.17194553112535,63.74854994190846,0.010695431502918205
2023-06-20,34914.22012200834,1,171,6,2023,0,0,0,1.0,90.12213873296321,65.25933922534733,0.0025809112577745634
2023-06-21,26364.444670078818,2,172,6,2023,0,0,0,1.0,58.86273651192424,67.0405493180054,0.31748088049989903
2023-06-22,29351.31039071869,3,173,6,2023,0,0,0,1.0,62.72041246948198,69.34885725724737,0.12969074633967723
2023-06-23,38610.644436091396,4,174,6,2023,0,0,0,1.0,88.46311769732102,68.70131570360954,0.028055076700021865
2023-06-24,35014.53605665525,5,175,6,2023,1,0,0,1.0,95.27521418062764,73.81773924371319,0.0537239005428635
2023-06-25,23867.761231473007,6,176,6,2023,1,0,0,1.0,78.44321290261533,55.27899855143355,0.5391372494448564
2023-06-26,23237.756479463733,0,177,6,2023,0,0,0,1.0,56.802784697469185,55.490008183268216,0.39251379385150154
2023-06-27,32161.341113632152,1,178,6,2023,0,0,0,1.0,99.80591667549162,64.95896530433282,0.24742668488699665
2023-06-28,34284.232959992056,2,179,6,2023,0,0,0,1.0,62.03543653282053,72.9385557322391,0.13164298777598113
2023-06-29,29537.989699596703,3,180,6,2023,0,0,0,1.0,64.97293328242823,59.637513266629554,0.14692872474032037
2023-06-30,27215.187790145617,4,181,6,2023,0,0,0,1.0,75.13506751734432,52.44129035632574,0.7397418035463377
2023-07-01,25027.278506297993,5,182,7,2023,1,0,0,1.0,93.31240631072161,70.34904771602756,0.6749331588443348
2023-07-02,29752.99224591046,6,183,7,2023,1,0,0,1.0,82.80963964828335,68.72513543358207,0.04848287068628242
2023-07-03,27898.36031398266,0,184,7,2023,0,0,0,1.0,76.22298250542866,62.06950591120833,0.3333123355804931
2023-07-04,32146.835485082614,1,185,7,2023,0,0,0,1.0,76.9493279517716,62.60654857173782,0.04394056203352539
2023-07-05,30604.080628237898,2,186,7,2023,0,0,0,1.0,70.65272002965199,62.69922660730608,0.04804204181854552
2023-07-06,32522.665892101337,3,187,7,2023,0,0,0,1.0,78.37209271777759,68.11432042298614,0.22545978938127315
2023-07-07,28192.50180135959,4,188,7,2023,0,0,0,1.0,32.05659883458546,64.44376608483839,0.10383914396076788
2023-07-08,21027.960421516855,5,189,7,2023,1,0,0,1.0,65.55088811395302,70.059360690768,0.5363140045729808
2023-07-09,22482.361931852076,6,190,7,2023,1,0,0,1.0,73.61982902375172,53.32960641150544,0.01864461354487976
2023-07-10,23599.56365923796,0,191,7,2023,0,0,0,1.0,52.73478874570739,63.33217903052538,0.14329365954794387
2023-07-11,27268.594451545003,1,192,7,2023,0,0,0,1.0,75.7948497671734,61.99986718174611,0.5014832941704959
2023-07-12,23868.40396957179,2,193,7,2023,0,0,0,1.0,66.93293168520817,66.36213222457589,0.4689183504561534
2023-07-13,27815.775160847286,3,194,7,2023,0,0,0,1.0,96.33213547473235,64.96729545412464,0.03404600223304269
2023-07-14,34980.34478076401,4,195,7,2023,0,0,0,1.0,93.59529587822284,71.66045177619115,0.09134253337035997
2023-07-15,29001.249556047547,5,196,7,2023,1,0,0,1.0,63.012916463227555,58.388247648549026,0.19305491798472266
2023-07-16,26458.754793262997,6,197,7,2023,1,0,0,1.0,67.73743432649957,67.92608751864006,0.0347266542436721
2023-07-17,25970.880718776112,0,198,7,2023,0,0,0,1.0,68.89078651587411,70.5040108831818,0.6885424985523109
2023-07-18,26778.137089577493,1,199,7,2023,0,0,0,1.0,63.22510785760566,77.00926458007005,0.49243185773743403
2023-07-19,30269.7000015635,2,200,7,2023,0,0,0,1.0,72.9253747604219,65.3308961719299,0.03653236590430327
2023-07-20,31840.742202905305,3,201,7,2023,0,0,0,1.0,58.625768966686145,69.37571767929684,0.025829451688325508
2023-07-21,26588.700261281545,4,202,7,2023,0,0,0,1.0,53.04076997593711,58.74780932485942,0.017855548536898656
2023-07-22,21969.050509566317,5,203,7,2023,1,0,0,1.0,79.34066835850403,55.821040896243105,0.4803566250228472
2023-07-23,28241.687489425898,6,204,7,2023,1,0,0,1.0,79.44294376332716,72.01839242685371,0.04304098162739451
2023-07-24,26429.426231221438,0,205,7,2023,0,0,0,1.0,57.93526360510012,67.78041770984184,0.10766846131093817
2023-07-25,34195.61193249334,1,206,7,2023,0,0,0,1.0,83.430331461439,73.7144812572113,0.11915015047972444
2023-07-26,25948.38227611517,2,207,7,2023,0,0,0,1.0,60.52633406252003,60.96860199350742,0.1827642787469133
2023-07-27,28780.474210132987,3,208,7,2023,0,0,0,1.0,73.79747857056972,70.44882576613692,0.014887679385501973
2023-07-28,33843.507842391504,4,209,7,2023,0,0,0,1.0,82.30516018918684,77.2071029013494,0.051432802374056764
2023-07-29,19246.3007730172,5,210,7,2023,1,0,0,1.0,69.49581152944431,69.97524037055345,0.5361562413220563
2023-07-30,22130.6577728061,6,211,7,2023,1,0,0,1.0,76.82111368211702,69.27331848685935,0.47808687095000746
2023-07-31,25819.576437665546,0,212,7,2023,0,0,0,1.0,62.25355534168642,67.94688999316284,0.3040023175444426
2023-08-01,30527.300837370498,1,213,8,2023,0,0,0,1.0,67.05300124857854,60.06340093354852,0.0039183840054190615
2023-08-02,30506.750219092195,2,214,8,2023,0,0,0,1.0,66.91210853679489,74.70937152786681,0.07920400131774587
2023-08-03,25673.039142865564,3,215,8,2023,0,0,0,1.0,58.80132480189641,64.89091728042672,0.19775010087266398
2023-08-04,30650.449061041367,4,216,8,2023,0,0,0,1.0,67.34838755326327,70.48132039150413,0.06436920392340219
2023-08-05,20765.194711825767,5,217,8,2023,1,0,0,1.0,46.7707255170438,60.15743120686976,0.48067276876101145
2023-08-06,22815.79069013811,6,218,8,2023,1,0,0,1.0,62.63269379286843,62.08900304732411,0.20096399486548555
2023-08-07,29228.965244096136,0,219,8,2023,0,0,0,1.0,65.72686759945493,75.17543699611117,0.014924606222921202
2023-08-08,20660.327425879394,1,220,8,2023,0,0,0,1.0,66.1573037125693,66.27718718534777,0.4793914380256539
2023-08-09,20781.952662275064,2,221,8,2023,0,0,0,1.0,66.37753831193832,75.29377464048669,0.6329090558573224
2023-08-10,27216.711039738082,3,222,8,2023,0,0,0,1.0,69.07353700209806,67.64994259511838,0.01617963868430236
2023-08-11,24627.92138845043,4,223,8,2023,0,0,0,1.0,77.19162277129095,58.84530565575866,0.15201140241407796
2023-08-12,24358.860409920293,5,224,8,2023,1,0,0,1.0,83.11775611198783,72.52883114934353,0.07229852958180842
2023-08-13,21764.991129630314,6,225,8,2023,1,0,0,1.0,60.25352159727599,65.13273019204388,0.09979228203562554
2023-08-14,27333.017160921114,0,226,8,2023,0,0,0,1.0,51.951987169162834,71.58933447854412,0.03960513704000729
2023-08-15,24382.644161305852,1,227,8,2023,0,0,0,1.0,54.36933381635345,68.2356433787963,0.17258416747866184
2023-08-16,21135.699238401383,2,228,8,2023,0,0,0,1.0,62.69195618207609,60.407696531518525,0.6339188384354164
2023-08-17,25832.06634776939,3,229,8,2023,0,0,0,1.0,64.72118023275236,68.95846012822271,0.13986226811220856
2023-08-18,22278.622400894936,4,230,8,2023,0,0,0,1.0,58.45005900703814,79.13180064227085,0.01731093220066514
2023-08-19,17879.60981067505,5,231,8,2023,1,0,0,1.0,50.55825003625158,70.62931585421613,0.19351750708378748
2023-08-20,21043.179109945566,6,232,8,2023,1,0,0,1.0,63.15818758788718,67.89049342675351,0.08317067428668307
2023-08-21,21411.561507599134,0,233,8,2023,0,0,0,1.0,72.72139930170957,73.56849783170229,0.3874845195162265
2023-08-22,28178.666449101034,1,234,8,2023,0,0,0,1.0,78.92544198753347,69.25882177807034,0.11407201220533954
2023-08-23,29261.14894554711,2,235,8,2023,0,0,0,1.0,61.63865420337518,69.26684923350575,0.04284657613970563
2023-08-24,27587.503378967187,3,236,8,2023,0,0,0,1.0,63.80503266784849,62.77475085153325,0.042417386003214035
2023-08-25,22103.520549761124,4,237,8,2023,0,0,0,1.0,56.09952536729034,69.41581547141374,0.29286344530146513
2023-08-26,25746.038196403242,5,238,8,2023,1,0,0,1.0,69.52841244437835,73.43749105468746,0.06173691059641076
2023-08-27,18496.69926650211,6,239,8,2023,1,0,0,1.0,57.27357048713778,64.0936618422396,0.2915438038230605
2023-08-28,26284.508160700567,0,240,8,2023,0,0,0,1.0,78.596917198618,75.41015033911144,0.04610598036377814
2023-08-29,21053.24024050223,1,241,8,2023,0,0,0,1.0,43.21200262098833,67.84283974228806,0.0776291029927748
2023-08-30,22651.635048152246,2,242,8,2023,0,0,0,1.0,64.60555491321307,63.87622093545797,0.1252798350910443
2023-08-31,20561.66256145513,3,243,8,2023,0,0,0,1.0,74.51661008787613,73.31692750788889,0.5736291774294296
2023-09-01,21110.483833109167,4,244,9,2023,0,0,0,1.0,72.75751774483757,66.9084945747333,0.5368611434336114
2023-09-02,23628.659202874696,5,245,9,2023,1,0,0,1.0,100.0,72.15373882099219,0.04635410018867147
2023-09-03,20231.666603814752,6,246,9,2023,1,0,0,1.0,75.24700036851861,66.91106985240594,0.08870164384922904
2023-09-04,24161.67490804197,0,247,9,2023,0,0,0,1.0,54.93918104736984,68.0844309261861,0.032362515440842475
2023-09-05,26611.032838489624,1,248,9,2023,0,0,0,1.0,68.56803629366391,70.86506129564407,0.14266388759209
2023-09-06,23475.38666914028,2,249,9,2023,0,0,0,1.0,43.356304998003225,69.86544419205963,0.12345310386549742
2023-09-07,16335.911674243405,3,250,9,2023,0,0,0,1.0,68.79100376054859,58.44699863198788,0.4620431514216014
2023-09-08,13383.26125687638,4,251,9,2023,0,0,0,1.0,57.50415914498862,62.83213746391161,0.5318673730941533
2023-09-09,23108.357656069747,5,252,9,2023,1,0,0,1.0,83.73085413340243,73.09910471847462,0.09676125492222795
2023-09-10,14815.581111766298,6,253,9,2023,1,0,0,1.0,61.756895881066974,67.8050704801498,0.13535162084298935
2023-09-11,19289.932953059153,0,254,9,2023,0,0,0,1.0,68.2485112630713,65.86079554093742,0.4531277180606472
2023-09-12,17052.15854232556,1,255,9,2023,0,0,0,1.0,60.46663237893395,61.700280608644135,0.32871045708719726
2023-09-13,20041.181975401705,2,256,9,2023,0,0,0,1.0,96.08277027779997,63.10816770868925,0.0007326023978109709
2023-09-14,22402.316858624883,3,257,9,2023,0,0,0,1.0,65.18135850823133,58.41155474539574,0.07715001580724368
2023-09-15,26666.21075593564,4,258,9,2023,0,0,0,1.0,97.48835565218803,68.0278429818348,0.10955818033651687
2023-09-16,17447.223049444998,5,259,9,2023,1,0,0,1.0,82.212276431774,65.55575730257422,0.052199273850217276
2023-09-17,11728.799406682572,6,260,9,2023,1,0,0,1.0,77.23100091003079,63.72870438068986,0.044521642900491515
2023-09-18,21732.83678871493,0,261,9,2023,0,0,0,1.0,75.5309972097628,68.23472533991365,0.0077033695568292475
2023-09-19,22762.512818804793,1,262,9,2023,0,0,0,1.0,75.90695947324377,70.4088942501541,0.20621113566117533
2023-09-20,17282.60245616825,2,263,9,2023,0,0,0,1.0,41.08491130981585,79.06872938707711,0.06090062881260434
2023-09-21,21525.339840768378,3,264,9,2023,0,0,0,1.0,65.81674908773866,61.057021258348314,0.010753413155343639
2023-09-22,23578.557432103284,4,265,9,2023,0,0,0,1.0,82.67736956776483,74.42704220280397,0.05252748109071537
2023-09-23,17633.321591353484,5,266,9,2023,1,0,0,1.0,69.26654224788842,73.5093434215137,0.3238107522110254
2023-09-24,14171.947937467776,6,267,9,2023,1,0,0,1.0,48.922152297946376,64.76207054969184,0.38141949450557444
2023-09-25,18543.380934126388,0,268,9,2023,0,0,0,1.0,69.21393324133795,69.68741264964248,0.13196810930394492
2023-09-26,25899.109124637813,1,269,9,2023,0,0,0,1.0,95.56158274383236,66.39676526016123,0.10759506289002126
2023-09-27,16996.809426958167,2,270,9,2023,0,0,0,1.0,88.70337573302079,69.62707303907999,0.762016909182269
2023-09-28,21878.334075270708,3,271,9,2023,0,0,0,1.0,69.06993985950952,76.25798383414603,0.04476992500213445
2023-09-29,19936.75953216368,4,272,9,2023,0,0,0,1.0,84.2717391558713,71.75405856041685,0.04850587022693182
2023-09-30,15289.724282585039,5,273,9,2023,1,0,0,1.0,64.50239469447922,71.28276789356448,0.06902471996554749
2023-10-01,12801.238346678187,6,274,10,2023,1,0,0,1.0,44.441926197599216,66.60187805776104,0.03793143574728483
2023-10-02,18109.95234093178,0,275,10,2023,0,0,0,1.0,56.133010178056686,61.34683996304956,0.09540261907634645
2023-10-03,22945.172366217135,1,276,10,2023,0,0,0,1.0,93.44333152762297,67.73848086510618,0.483451604735881
2023-10-04,16362.002649856962,2,277,10,2023,0,0,0,1.0,65.89010377256044,74.82756132226478,0.19108316704649833
2023-10-05,14999.79348156354,3,278,10,2023,0,0,0,1.0,66.34924030937474,61.17237989513396,0.10618748629887259
2023-10-06,19023.936434593194,4,279,10,2023,0,0,0,1.0,65.5024270558768,63.54647096733571,0.5448688295925257
2023-10-07,17169.7365448515,5,280,10,2023,1,0,0,1.0,98.56204884359511,69.4669551195265,0.009935600456137306
2023-10-08,14853.352881774044,6,281,10,2023,1,0,0,1.0,94.38938373043095,63.92604114425684,0.0472143973847068
2023-10-09,23486.11691622989,0,282,10,2023,0,0,0,1.0,100.0,64.90039646305408,0.1668908215086933
2023-10-10,16960.254853598137,1,283,10,2023,0,0,0,1.0,67.61432184399924,66.75871942012624,0.1911896721526966
2023-10-11,24110.393729051855,2,284,10,2023,0,0,0,1.0,74.43436733120643,62.062323937953366,0.008072234010443517
2023-10-12,18602.211424321613,3,285,10,2023,0,0,0,1.0,47.25036175868813,64.03350035795926,0.10318061776289525
2023-10-13,18942.762093507292,4,286,10,2023,0,0,0,1.0,92.15401639177412,72.43494780311462,0.20948155959829587
2023-10-14,17357.37202711221,5,287,10,2023,1,0,0,1.0,52.48330673098097,62.39465793816025,0.23951237725152758
2023-10-15,12304.1519533614,6,288,10,2023,1,0,0,1.0,73.25163345643944,60.955844806977865,0.20329952257899256
2023-10-16,19208.87656090997,0,289,10,2023,0,0,0,1.0,53.54046208550734,65.80877921191957,0.07729821902740791
2023-10-17,19706.12609337445,1,290,10,2023,0,0,0,1.0,61.16699759891956,72.63238025227525,0.01963728965182618
2023-10-18,20655.468655540684,2,291,10,2023,0,0,0,1.0,57.441063534254496,68.00169232987857,0.11141316461896247
2023-10-19,21931.821908120997,3,292,10,2023,0,0,0,1.0,60.881871089862734,66.67709460942191,0.02756628200514909
2023-10-20,14927.262315010677,4,293,10,2023,0,0,0,1.0,61.91315945276532,69.23549261771502,0.589860057619457
2023-10-21,11201.031338341974,5,294,10,2023,1,0,0,1.0,61.775968076123846,60.29886009597571,0.12893650569090756
2023-10-22,16254.895610479045,6,295,10,2023,1,0,0,1.0,82.50000867670461,71.51462415928611,0.07632799121552399
2023-10-23,14575.592193132909,0,296,10,2023,0,0,0,1.0,53.4270581040622,70.97196967756616,0.29074689157335326
2023-10-24,22856.324178663992,1,297,10,2023,0,0,0,1.0,73.308121405208,67.02195078020632,0.13781055186377003
2023-10-25,20285.653461123908,2,298,10,2023,0,0,0,1.0,88.26938728458337,74.111814339804,0.07422259855391783
2023-10-26,14717.788382863579,3,299,10,2023,0,0,0,1.0,62.30205453229906,63.45840991619371,0.33422834956864433
2023-10-27,16210.20610677963,4,300,10,2023,0,0,0,1.0,59.23121663878597,74.74913400736374,0.4037101596217828
2023-10-28,9669.73590341152,5,301,10,2023,1,0,0,1.0,66.54213062229624,69.89575599920913,0.22356401635131837
2023-10-29,12042.410875635876,6,302,10,2023,1,0,0,1.0,87.69587812541064,67.454223351979,0.009620608763749795
2023-10-30,20370.0611008298,0,303,10,2023,0,0,0,1.0,72.91161446430037,69.0513167546653,0.16709099705545566
2023-10-31,14391.110739794516,1,304,10,2023,0,0,0,1.0,62.03178558088602,68.62805973258912,0.2881880534235472
2023-11-01,16141.482614167895,2,305,11,2023,0,0,0,1.0,77.2581497678206,75.2794966738694,0.029352973925597395
2023-11-02,17399.344909673087,3,306,11,2023,0,0,0,1.0,53.46561775245365,63.80838518456274,0.05192799111383293
2023-11-03,18342.98832794838,4,307,11,2023,0,0,0,1.0,80.22039265664422,65.3928832563218,0.42825505745421033
2023-11-04,16205.884659907713,5,308,11,2023,1,0,0,1.0,76.12910961552652,74.40069254255417,0.004065384200848911
2023-11-05,14120.313470855814,6,309,11,2023,1,0,0,1.0,65.38287293291674,66.25520203640946,0.27945256938677976
2023-11-06,14785.953887017642,0,310,11,2023,0,0,0,1.0,57.421213023291536,73.7492407291237,0.12840463125503476
2023-11-07,13401.885143233325,1,311,11,2023,0,0,0,1.0,56.69978616574814,77.75745388764628,0.11839707059614157
2023-11-08,21980.72176370971,2,312,11,2023,0,0,0,1.0,78.02226004518866,67.26499746803155,0.0014243665296481416
2023-11-09,16184.321987282572,3,313,11,2023,0,0,0,1.0,88.43470753733592,72.69448286575323,0.34229216854686795
2023-11-10,15356.76437966683,4,314,11,2023,0,0,0,1.0,60.44038379456808,63.532908456314395,0.08920270945854551
2023-11-11,16527.586952631136,5,315,11,2023,1,0,0,1.0,76.87580055327226,73.08873498348973,0.1556389184097449
2023-11-12,12005.55041443532,6,316,11,2023,1,0,0,1.0,38.694594720968965,70.32588705322149,0.2262068613560182
2023-11-13,16793.998810270798,0,317,11,2023,0,0,0,1.0,61.23073404014201,71.70765716422572,0.24255533998563616
2023-11-14,17911.4023520088,1,318,11,2023,0,0,0,1.0,69.53411600693647,66.12830402338467,0.6246225078466944
2023-11-15,13532.940911468957,2,319,11,2023,0,0,0,1.0,56.354748745272495,61.06444593586277,0.1515755240701645
